Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1701.436,462.0677,0,
1722.579,558.0068,0,
1939.758,465.7074,0,
1700.874,509.6332,0,
1756.914,532.7476,0,
1776.052,491.7476,0,
1800.908,520.7267,0,
1798.406,489.7323,0,
1741.482,527.2502,0,
1838.584,512.1188,0,
1750.882,523.2863,0,
1866.295,516.8405,0,
1715.539,507.965,0,
1738.878,528.6957,0,
1797.033,491.4901,0,
1696.149,474.4043,0,
1768.812,493.644,0,
1692.262,572.6147,0,
1793.268,455.2603,0,
1725.94,505.7396,0,
1674.688,468.9013,0,
5772.125,536.292,1,
1758.412,569.6472,0,
1776.323,534.7361,0,
1775.495,442.1471,0,
1666.066,500.9423,0,
1706.881,545.6277,0,
1732.347,537.3391,0,
1825.348,491.9236,0,
5854.315,477.2122,1,
1850.158,531.2859,0,
1759.096,497.523,0,
1681.164,591.6804,0,
1697.235,561.861,0,
1871.923,512.6346,0,
1704.692,506.7137,0,
1739.206,475.4868,0,
1858.97,493.834,0,
1791.115,585.127,0,
1965.897,549.3809,0,
1732.257,495.5452,0,
1750.134,480.7528,0,
1819.092,478.5006,0,
1768.49,508.665,0,
1859.57,508.6204,0,
1730.139,562.4072,0,
1775.293,485.6299,0,
1735.821,501.7985,0,
1716.15,524.0425,0,
1766.241,486.0685,0,
1933.568,491.8265,0,
1788.253,480.8788,0,
1767.33,523.6906,0,
1826.378,482.222,0,
1770.114,482.8097,0,
1724.685,495.6907,0,
1797.586,511.6901,0,
1953.176,509.5968,0,
1759.676,544.9131,0,
1804.278,461.0093,0,
1698.748,492.6069,0,
1721.231,497.4493,0,
1776.902,517.0721,0,
1726.277,497.2892,0,
1654.615,528.3524,0,
1952.346,433.0371,0,
1767.538,480.9719,0,
1786.443,509.5438,0,
1727.723,509.3388,0,
1897.878,497.3859,0,
1779.039,512.7383,0,
1749.804,481.6721,0,
1766.946,518.3719,0,
1752.674,487.0604,0,
1867.46,506.8059,0,
1749.29,511.6295,0,
1757.125,498.1339,0,
1784.728,522.2622,0,
1810.893,455.8082,0,
1706.662,477.0685,0,
1700.17,450.6616,0,
1768.874,445.4929,0,
1781.495,489.3418,0,
1803.357,504.0112,0,
1884.283,469.8094,0,
1767.006,491.2552,0,
1749.266,519.2661,0,
1790.267,512.1979,0,
1825.663,460.0685,0,
1832.956,527.8563,0,
1709.097,506.028,0,
1802.611,531.2166,0,
1887.286,476.1454,0,
1799.506,457.4109,0,
1676.296,524.6911,0,
1736.744,518.9075,0,
1778.419,563.871,0,
1760.7,572.0464,0,
1778.495,537.5599,0,
1824.031,542.8218,0,
1793.985,464.8544,0,
1748.425,548.883,0,
1720.103,476.2052,0,
1755.058,474.0126,0,
1729.185,486.5545,0,
1731.668,493.8973,0,
1769.235,542.5964,0,
1745,411.2061,0,
1922.883,490.0555,0,
1861.332,544.6647,0,
1817.623,513.5551,0,
1797.581,402.7015,0,
1807.071,494.9929,0,
1797.537,563.8864,0,
1855.144,536.1144,0,
1684.164,520.2357,0,
1771.225,509.1207,0,
1921.804,493.5513,0,
1731.986,541.5635,0,
1728.448,507.9521,0,
1709.036,434.6924,0,
1766.613,493.835,0,
1777.039,515.6179,0,
1862.47,492.5331,0,
1714.271,492.4384,0,
1802.433,494.8354,0,
1806.922,514.4014,0,
1694.746,511.0875,0,
1764.22,537.3546,0,
1711.198,451.5948,0,
1881.609,454.8511,0,
1828.15,521.2657,0,
1870.533,533.4648,0,
1695.254,482.0893,0,
1718.655,490.9341,0,
1811.449,481.8065,0,
1675.116,473.9937,0,
1762.747,549.9146,0,
1728.119,550.3361,0,
1658.755,538.7663,0,
1837.746,603.2543,0,
1798.971,489.9171,0,
1752.156,531.1718,0,
1732.714,494.7286,0,
1742.437,509.0114,0,
1867.452,529.3549,0,
1838.793,590.5184,0,
1736.546,488.0843,0,
1741.851,490.9312,0,
1786.038,461.4697,0,
1774.945,512.2526,0,
1758.471,440.8207,0,
1759.272,510.0345,0,
1764.589,458.514,0,
1792.338,463.7628,0,
1814.435,503.2961,0,
1738.023,544.835,0,
1662.419,559.6811,0,
1863.044,487.3066,0,
1773.388,536.1309,0,
1948.201,427.6395,0,
1780.878,530.3276,0,
1866.381,525.764,0,
1698.823,477.8032,0,
1847.917,525.9348,0,
1750.962,531.2847,0,
1776.677,494.3484,0,
1802.192,465.2159,0,
1839.338,497.4783,0,
1674.665,568.4632,0,
1786.836,443.2542,0,
1839.254,485.2687,0,
1920.483,526.8702,0,
1648.083,526.9407,0,
1728.811,482.1216,0,
1757.436,456.4183,0,
1735.235,510.7493,0,
1763.918,460.3931,0,
1762.384,505.4918,0,
1732.616,475.8678,0,
1742.161,495.6453,0,
1680.005,539.8607,0,
1718.402,506.3502,0,
1735.702,528.6904,0,
1793.377,449.7906,0,
1803.927,514.0572,0,
1867.185,506.9652,0,
1807.49,537.8269,0,
1702.682,544.0837,0,
1743.787,533.7901,0,
1679.707,528.4655,0,
1812.468,542.6071,0,
1696.996,509.468,0,
1678.399,490.5356,0,
1927.769,474.3152,0,
1870.13,477.3821,0,
1691.638,505.1817,0,
1744.285,476.9797,0,
1822.943,494.8494,0,
1754.953,458.4424,0,
1701.897,554.756,0,
1812.899,544.1838,0,
1822.483,487.4152,0,
1690.385,510.1808,0,
1782.846,456.2296,0,
1679.281,500.9761,0,
1821.086,546.7175,0,
1710.551,492.5439,0,
1707.29,445.7557,0,
1718.845,487.651,0,
1689.083,533.4003,0,
1787.33,526.4609,0,
1781.817,560.1169,0,
1797.033,453.9578,0,
1852.369,449.7902,0,
1782.982,505.4628,0,
1750.921,514.8566,0,
1846.617,511.4196,0,
1850.971,520.8288,0,
1897.507,430.8861,0,
1723.14,443.1624,0,
1807.211,501.5058,0,
1742.243,539.9131,0,
1862.018,521.2383,0,
1867.674,504.2376,0,
1794.111,474.0214,0,
1722.724,545.2561,0,
1760.286,509.8116,0,
1671.184,504.957,0,
1668.991,475.3392,0,
1891.719,486.5185,0,
1665.483,460.342,0,
1848.151,453.7175,0,
6277.143,609.4534,1,
1749.156,484.3054,0,
1774.975,474.478,0,
1847.328,516.3925,0,
1832.998,502.0809,0,
1806.941,401.9939,0,
1713.153,517.4674,0,
1765.338,479.1014,0,
1696.458,515.5135,0,
1737.254,499.5245,0,
1761.321,522.8375,0,
1825.346,498.5856,0,
1856.152,453.9367,0,
1753.958,484.5862,0,
1688.588,535.3293,0,
1783.641,521.6129,0,
1718.464,527.2861,0,
1726.914,558.2795,0,
1774.9,478.4168,0,
1835.222,524.3315,0,
1750.856,512.3041,0,
1702.66,468.7842,0,
1760.173,519.0795,0,
1782.658,542.2358,0,
1884.698,498.5629,0,
1887.687,588.3012,0,
1754.599,480.093,0,
1718.781,501.0453,0,
1797.84,509.2343,0,
1935.48,454.9398,0,
1776.908,526.0257,0,
1766.867,504.1332,0,
1800.429,537.1135,0,
1782.288,501.1723,0,
1843.594,492.5076,0,
1638.662,516.1898,0,
1757.83,484.7934,0,
1680.814,471.8574,0,
1758.361,509.597,0,
1831.356,502.2675,0,
1755.741,540.3755,0,
1729.702,509.7671,0,
1694.374,506.8155,0,
1755.66,501.8773,0,
1766.717,508.8442,0,
1784.118,494.9499,0,
1746.29,516.4543,0,
1796.576,533.6027,0,
1736.377,534.034,0,
1705.067,565.8173,0,
1796.017,516.5443,0,
1714.168,512.722,0,
1729.916,491.5289,0,
1723.593,479.3174,0,
1718.523,475.6212,0,
1794.26,528.3688,0,
1729.773,485.3351,0,
1891.692,491.8692,0,
1786.958,539.7199,0,
1752.317,497.5886,0,
1755.675,513.7607,0,
1710.993,462.504,0,
1750.661,462.462,0,
1686.778,539.5549,0,
1885.672,551.928,0,
1760.997,555.5407,0,
1785.281,591.0917,0,
1676.742,549.5752,0,
1768.69,556.0816,0,
6112.648,505.739,1,
1768.259,558.2313,0,
1750.349,556.7635,0,
1732.51,495.9468,0,
1730.721,455.5305,0,
1823.464,534.5117,0,
1766.06,467.4507,0,
1728.527,554.1159,0,
1694.872,492.8452,0,
1715.982,520.1883,0,
1797.76,496.8273,0,
1832.276,550.5941,0,
1679.854,503.3557,0,
1630.171,489.551,0,
1733.792,536.4625,0,
1703.404,549.6342,0,
1797.298,477.815,0,
1737.555,510.0428,0,
1657.033,519.8641,0,
1944.535,491.5045,0,
1827.191,461.4791,0,
1880.34,540.3997,0,
1844.339,436.0688,0,
1738.191,563.2997,0,
1783.802,496.1664,0,
1875.966,537.4702,0,
1806.85,498.9745,0,
1784.233,485.6217,0,
1725.689,470.6807,0,
1838.602,459.8498,0,
1706.998,558.3287,0,
1768.952,542.0543,0,
1940.189,479.9324,0,
1790.633,531.1563,0,
1795.31,534.1382,0,
1689.129,470.5319,0,
1723.636,513.691,0,
1796.748,498.5325,0,
1731.132,510.065,0,
1843.172,529.0947,0,
1755.99,511.3794,0,
5503.435,513.1465,1,
1716.338,498.204,0,
1780.826,493.2141,0,
1812.259,491.9229,0,
1700.674,511.1699,0,
1725.156,481.4255,0,
1681.344,491.0787,0,
1715.807,440.4258,0,
1798.299,469.3303,0,
1780.159,521.5001,0,
1710.085,526.8867,0,
1768.287,489.3006,0,
1793.621,427.8775,0,
1811.816,466.9717,0,
1778.929,467.5217,0,
1829.37,503.3056,0,
1919.748,489.6381,0,
1732.976,512.9554,0,
1772.484,435.3498,0,
1764.109,491.9576,0,
1698.232,507.0036,0,
1732.132,539.939,0,
1836.132,543.9805,0,
1814.615,487.5877,0,
1726.674,510.2162,0,
1753.588,486.3052,0,
1755.634,472.8033,0,
1767.184,472.4728,0,
1737.236,518.2134,0,
1734.274,485.4839,0,
1733.684,496.4996,0,
1761.614,438.6915,0,
1737.155,493.3399,0,
1791.562,484.077,0,
1833.568,533.8153,0,
1738.896,492.473,0,
1769.66,488.5516,0,
1770.259,492.9998,0,
1710.486,519.0834,0,
1820.537,467.9707,0,
1673.9,494.0829,0,
1857.171,467.7242,0,
1739.172,485.1852,0,
1770.17,461.3088,0,
1730.492,549.876,0,
1704.297,519.5558,0,
1749.797,449.0653,0,
1726.88,457.955,0,
1829.782,487.623,0,
1713.537,561.9412,0,
1737.391,457.2909,0,
1738.763,486.8011,0,
1752.908,584.4533,0,
1887.4,517.0598,0,
1806.875,480.685,0,
1739.137,496.9671,0,
1748.017,511.2751,0,
1666.248,541.6703,0,
1865.173,526.4547,0,
1716.578,479.2712,0,
1690.547,511.4163,0,
1749.334,470.0181,0,
1676.591,520.2443,0,
1697.663,531.1265,0,
1838.539,492.2946,0,
1855.881,472.7049,0,
1766.154,468.0251,0,
1699.051,510.4576,0,
1787.57,500.7302,0,
1731.778,512.2453,0,
1693.254,520.9765,0,
1728.024,451.5616,0,
1766.888,466.6976,0,
1805.869,454.1805,0,
1684.552,543.6197,0,
1822.1,503.3956,0,
1727.502,554.9414,0,
1786.096,530.6687,0,
1802.299,532.8409,0,
1717.413,478.5339,0,
1816.432,482.8121,0,
1755.754,466.6842,0,
1911.242,553.4444,0,
1728.108,545.0939,0,
1738.321,535.1512,0,
1781.04,514.5372,0,
1749.516,604.8328,0,
1754.276,489.2205,0,
1805.464,484.1321,0,
1785.077,515.9559,0,
1779.481,496.6958,0,
1806.578,566.4088,0,
1780.411,451.0507,0,
1761.651,456.7192,0,
1841.17,473.473,0,
1763.995,531.0376,0,
1702.577,520.5445,0,
1797.102,544.3809,0,
1795.136,550.3083,0,
1759.931,501.9678,0,
1744.763,539.0748,0,
1668.106,446.2396,0,
1828.771,497.5803,0,
1789.274,535.9804,0,
1732.394,526.6403,0,
1801.326,476.8986,0,
1747.951,466.2352,0,
1864.304,530.5014,0,
1776.711,533.168,0,
1724.497,441.6296,0,
1697.238,495.6697,0,
1699.324,444.5811,0,
1745.707,570.6771,0,
1823.921,490.4551,0,
1790.864,512.6235,0,
1678.307,492.6304,0,
1736.058,489.9482,0,
1739.104,466.3862,0,
1691.932,477.6191,0,
1848.945,478.3843,0,
1743.382,459.9625,0,
1727.552,447.7559,0,
1749.972,457.9281,0,
1797.595,439.176,0,
1753.222,500.4924,0,
1939.671,483.2208,0,
1797.207,457.8298,0,
1765.163,540.8398,0,
1751.632,524.5198,0,
1867.382,481.0838,0,
1679.505,507.4668,0,
1726.04,516.1845,0,
1737.242,491.8308,0,
1725.657,530.6815,0,
1719.023,539.0905,0,
1774.757,553.3915,0,
1812.913,530.1108,0,
1842.345,550.3298,0,
1831.053,436.8585,0,
1754.937,451.5112,0,
1801.38,537.3391,0,
1728.044,456.5449,0,
1686.299,547.771,0,
1724.132,470.2543,0,
1752.605,477.0488,0,
1790.718,512.889,0,
1817.482,532.6245,0,
1859.411,446.3963,0,
1748.538,538.4475,0,
1776.429,517.7408,0,
1760.954,540.8434,0,
1695.125,445.0544,0,
1790.594,519.5325,0,
1727.371,504.7511,0,
1748.322,573.6759,0,
1715.63,504.9207,0,
1734.439,512.6403,0,
1709.526,500.9836,0,
1762.859,530.9914,0,
1771.574,509.1805,0,
1804.462,507.8906,0,
1674.57,560.079,0,
1738.74,472.8772,0,
1806.758,515.9258,0,
1822.424,431.2487,0,
1720.033,533.6655,0,
1757.587,555.5626,0,
1794.225,457.3663,0,
1725.547,449.228,0,
1803.867,474.2709,0,
1832.847,541.3293,0,
1732.924,520.0091,0,
1739.357,479.2428,0,
1711.91,476.2019,0,
1722.911,496.0652,0,
1713.328,499.0491,0,
1764.506,512.8934,0,
1869.162,450.407,0,
1804.058,439.0757,0,
1747.994,503.408,0,
1752.468,505.4979,0,
1792.09,484.5116,0,
1862.648,426.0164,0,
1698.841,503.8311,0,
1719.702,480.8221,0,
1785.388,499.1027,0,
1799.168,548.9609,0,
1759.21,515.4901,0,
1720.549,500.2905,0,
1807.445,468.6497,0,
1731.364,497.0527,0,
1820.753,463.3792,0,
1744.426,501.9322,0,
1784.235,508.9734,0,
1661.077,492.6804,0,
1780.985,488.6706,0,
1778.997,520.9324,0,
1706.52,461.1971,0,
1759.105,509.8922,0,
1731.651,534.4775,0,
1738.995,588.2883,0,
1863.743,493.9603,0,
1765.089,478.4905,0,
1750.93,511.2479,0,
1787.872,498.2385,0,
1715.658,477.5312,0,
1695.218,462.9213,0,
1770.696,430.7819,0,
1769.021,512.3402,0,
1707.35,478.4814,0,
1790.892,523.1449,0,
1774.339,514.1496,0,
1684.842,504.4551,0,
1682.193,545.1878,0,
1824.005,509.9213,0,
1734.047,461.4299,0,
1750.133,518.8597,0,
1861.611,493.1924,0,
1695.831,499.4085,0,
1725.313,488.7333,0,
1762.075,508.1746,0,
1790.621,473.5506,0,
1696.396,518.553,0,
1755.098,455.3202,0,
1772.699,467.3759,0,
1703.156,535.6292,0,
1752.814,488.3923,0,
1747.432,522.7662,0,
1741.018,541.519,0,
1764.527,487.6966,0,
1657.073,539.093,0,
1773.176,471.5173,0,
1732.043,573.5963,0,
1852.402,533.0852,0,
1720.546,554.9908,0,
1783.101,539.2137,0,
1690.233,526.7578,0,
1713.915,519.1758,0,
1737.032,425.2859,0,
1787.724,555.1117,0,
1743.266,473.6436,0,
1970.069,450.8566,0,
1796.869,533.3098,0,
1669.011,516.7291,0,
1736.955,477.2049,0,
1837.852,535.7069,0,
1848.827,479.0488,0,
1726.37,507.6754,0,
1826.593,542.3419,0,
1670.809,498.5848,0,
1803.028,512.5118,0,
1678.659,500.8872,0,
1748.567,481.5326,0,
1803.667,549.7224,0,
1742.4,573.3893,0,
1862.844,520.2987,0,
1721.635,509.6088,0,
1715.068,475.9723,0,
1736.254,537.3402,0,
1774.506,531.2009,0,
1727.487,535.8821,0,
1776.183,509.3896,0,
1739.154,496.1198,0,
1763.252,481.1805,0,
1768.688,498.4481,0,
1714.25,460.0087,0,
1749.927,549.7427,0,
1931.272,496.1978,0,
1893.712,509.7576,0,
1737.017,502.289,0,
1824.284,480.47,0,
1851.243,474.6638,0,
1828.151,441.3074,0,
1740.464,482.8282,0,
1699.644,521.2944,0,
1782.841,501.8253,0,
1780.925,469.6587,0,
1753.016,507.1877,0,
1776.735,534.8206,0,
1689.112,453.5409,0,
1692.143,536.9857,0,
1779.201,461.8326,0,
1764.803,484.2454,0,
1769.426,486.2208,0,
1786.06,484.0908,0,
1758.979,482.4935,0,
1762.563,503.5019,0,
1856.027,427.175,0,
1765.103,499.0455,0,
1702.377,488.8623,0,
1723.138,507.7382,0,
1783.695,504.3806,0,
1823.002,571.3707,0,
1750.821,519.3312,0,
1790.082,433.5605,0,
1722.799,522.5893,0,
1704.526,488.1519,0,
1904.133,513.0947,0,
1795.028,473.6115,0,
1789.896,516.3143,0,
1717.587,486.4324,0,
1744.972,507.1885,0,
1783.803,542.879,0,
1732.18,515.4967,0,
1756.021,458.6255,0,
1807.549,507.2805,0,
1729.994,490.0715,0,
1774.628,490.7021,0,
1825.892,527.8025,0,
1743.746,480.2183,0,
1811.089,516.6797,0,
1736.071,452.2593,0,
1721.396,455.4819,0,
1730.397,439.3774,0,
1697.722,563.4928,0,
1792.563,521.7769,0,
5934.226,429.5098,1,
1746.892,449.778,0,
1767.72,466.9462,0,
1758.676,494.6887,0,
1756.843,449.0926,0,
1765.616,508.2397,0,
1710.033,497.9914,0,
1684.097,532.8423,0,
5756.643,504.8049,1,
1739.612,541.7629,0,
1852.585,468.4922,0,
1892.168,494.8376,0,
1765.53,489.3238,0,
1755.108,466.7717,0,
1718.478,512.6646,0,
1772.422,519.3489,0,
1797.835,477.3683,0,
1760.788,497.8383,0,
1694.672,539.2065,0,
1799.231,490.0402,0,
1786.041,530.2758,0,
1706.286,453.3026,0,
1919.711,521.5363,0,
1733.492,493.504,0,
1791.355,446.2753,0,
1881.595,557.7998,0,
1793.286,495.1835,0,
1731.716,454.7767,0,
1763.664,468.2554,0,
1740.199,510.6073,0,
1769.694,524.6612,0,
1739.225,511.3237,0,
1732.866,510.9811,0,
1645.571,512.9691,0,
1754.616,513.174,0,
1748.403,538.7817,0,
1743.517,459.9957,0,
1777.274,474.5287,0,
1841.447,475.9609,0,
1741.948,527.1361,0,
1860.73,494.0819,0,
1728.76,541.0305,0,
5344.974,559.6948,1,
5808.256,497.3665,1,
1752.682,482.3012,0,
1751.763,524.2689,0,
1752.709,425.6277,0,
1737.712,481.7972,0,
1829.052,489.1964,0,
1813.438,518.8494,0,
1667.647,470.941,0,
1760.774,522.7245,0,
1774.804,507.663,0,
1702.375,474.8783,0,
1735.514,439.0762,0,
1868.749,472.6472,0,
1726.107,479.7002,0,
1722.424,442.5088,0,
1704.191,506.4945,0,
1755.176,503.2372,0,
1735.875,470.0061,0,
1754.854,470.9611,0,
1698.414,463.8619,0,
1794.555,514.3138,0,
1798.377,545.3899,0,
1777.478,486.9935,0,
1709.899,491.9332,0,
1752.465,494.4417,0,
1787.57,521.9313,0,
1695.861,553.4391,0,
1865.946,513.8561,0,
1749.238,467.7414,0,
1802.953,611.4746,0,
1662.944,461.2159,0,
1761.582,503.5656,0,
1860.998,521.056,0,
1734.843,521.9553,0,
1726.744,514.7142,0,
1807.421,545.8084,0,
1701.139,527.7325,0,
1773.186,540.934,0,
1743.02,444.9603,0,
1760.484,519.1857,0,
1712.303,504.7211,0,
1734.349,483.3515,0,
1721.356,454.7365,0,
1721.546,500.0276,0,
1833.73,512.7146,0,
1796.97,496.5442,0,
1780.115,529.1506,0,
5708.972,434.1277,1,
1757.235,483.7032,0,
1738.332,488.0297,0,
1655.994,453.6608,0,
1715.277,458.7262,0,
1689.323,530.0931,0,
1776.813,416.7444,0,
1759.039,494.9784,0,
1779.517,489.1782,0,
1704.867,522.7937,0,
1777.917,465.5399,0,
1710.38,489.816,0,
1853.748,506.7191,0,
1705.307,492.8151,0,
1699.731,511.8085,0,
1702.566,511.9112,0,
1745.51,479.6211,0,
1836.992,494.3463,0,
1763.755,488.248,0,
1777.03,556.6713,0,
1765.239,495.2968,0,
1719.992,504.462,0,
1763.391,490.7346,0,
1759.884,496.2119,0,
1772.852,539.4758,0,
1719.057,512.7671,0,
1810.345,489.8407,0,
1820.712,537.2184,0,
1785.052,495.4875,0,
1726.492,494.5293,0,
1739.125,472.7424,0,
1798.347,509.3951,0,
1779.051,520.81,0,
1845.34,491.2829,0,
1711.313,556.078,0,
1691.195,545.9141,0,
1718.486,490.274,0,
1956.625,499.0008,0,
1742.686,503.1935,0,
1772.665,544.5421,0,
1870.684,435.3412,0,
1731.592,564.9138,0,
1731.997,468.3821,0,
1793.282,449.3078,0,
1674.69,540.4138,0,
1818.714,488.3326,0,
1871.56,554.5341,0,
1835.609,533.1795,0,
1734.025,486.9097,0,
1721.345,522.4474,0,
1769.809,542.1433,0,
1718.431,500.8181,0,
1725.871,641.9791,0,
1792.702,480.7687,0,
1736.954,450.815,0,
1776.305,511.506,0,
1685.805,540.9022,0,
1840.925,485.6189,0,
1753.442,512.7501,0,
1723.066,493.171,0,
1727.537,468.0293,0,
1733.577,544.2824,0,
1705.837,483.6873,0,
1754.071,450.4313,0,
1746.633,504.5688,0,
1829.69,486.8137,0,
1774.5,427.1204,0,
1842.386,536.2847,0,
1737.836,550.347,0,
1820.13,479.6418,0,
1710.11,565.4409,0,
1764.222,506.8715,0,
1785.116,536.8939,0,
1783.226,481.7678,0,
1777.804,491.4866,0,
1840.307,475.1435,0,
1782.106,541.5537,0,
1755.194,550.8288,0,
1787.44,524.8654,0,
1714.107,535.5261,0,
1751.078,501.3745,0,
1714.265,529.4214,0,
1819.029,514.5368,0,
1918.896,547.3896,0,
1933.489,516.7237,0,
1908.53,492.2798,0,
1696.597,485.796,0,
1768.199,528.777,0,
1824.543,440.7431,0,
1736.59,455.5612,0,
1743.974,509.9987,0,
1755.619,506.7637,0,
1674.708,497.6068,0,
1743.224,519.0626,0,
1746.764,412.3034,0,
1723.44,541.8676,0,
1699.777,499.0802,0,
1699.533,510.8419,0,
1818.179,458.7097,0,
1746.807,501.866,0,
1822.074,475.7343,0,
1719.762,483.9446,0,
1740.049,555.3588,0,
1760.495,483.3112,0,
1820.116,537.4084,0,
1714.403,474.0426,0,
1720.261,497.5528,0,
5886.129,535.4829,1,
1809.347,411.2367,0,
1810.884,493.908,0,
1647.457,482.9153,0,
1758.806,456.6967,0,
1846.54,531.9526,0,
1786.319,504.5423,0,
1767.299,511.7116,0,
1779.412,573.3851,0,
1799.068,502.439,0,
1727.724,503.2246,0,
1669.585,541.9037,0,
1748.233,546.4794,0,
1691.045,577.4294,0,
1718.379,523.7382,0,
1709.147,572.2279,0,
1691.994,483.84,0,
1700.511,506.0895,0,
1669.314,524.9761,0,
1703.105,519.7212,0,
1793.92,482.5261,0,
1757.825,515.8904,0,
1805.497,499.8224,0,
1702.66,491.9416,0,
1733.431,480.2065,0,
1751.098,503.7528,0,
1765.698,621.5156,0,
1788.174,466.3366,0,
1729.084,529.4355,0,
1776.064,470.688,0,
1767.677,542.0463,0,
1704.032,497.4649,0,
1750.788,507.4094,0,
1822.695,483.1172,0,
1816.885,453.0307,0,
1799.997,464.1741,0,
1711.072,440.6942,0,
1713.584,581.4292,0,
1830.525,428.4437,0,
1752.256,510.2153,0,
1760.668,493.1872,0,
1655.229,473.5754,0,
1802.55,495.518,0,
1762.793,478.3808,0,
1807.949,518.4361,0,
1857.435,533.3925,0,
1814.28,510.9769,0,
1770.99,470.4995,0,
1796.225,478.5893,0,
1741.36,507.226,0,
1742.707,500.0654,0,
1771.906,483.7126,0,
1798.031,454.2476,0,
1691.556,511.0148,0,
1728.226,554.9381,0,
1823.183,497.4261,0,
1795.661,477.2349,0,
1838.494,514.6967,0,
1721.054,573.8311,0,
1728.332,468.4482,0,
1768.695,508.4782,0,
1807.446,567.8062,0,
1763.139,489.0623,0,
1747.711,512.2913,0,
1772.438,543.3022,0,
1788.867,473.7256,0,
1835.616,554.6934,0,
1759.192,483.4376,0,
1846.244,501.407,0,
1761.013,562.8544,0,
1700.8,466.8124,0,
1729.241,565.079,0,
1657.296,539.9528,0,
1620.407,534.6576,0,
1694.473,577.7362,0,
1774.007,411.7156,0,
1701.346,509.2415,0,
1829.906,477.3558,0,
1749.675,545.8204,0,
1952.503,485.1714,0,
1747.153,537.401,0,
1840.04,450.6714,0,
1685.591,470.5015,0,
1812.662,538.7366,0,
1709.962,520.6419,0,
1766.668,495.8743,0,
1701.446,500.9404,0,
1808.784,538.1653,0,
1714.767,482.7348,0,
1849.597,502.5566,0,
1764.656,451.4825,0,
1984.595,493.8619,0,
1841.284,426.415,0,
1799.83,453.1488,0,
1997.475,471.5137,0,
1752.952,481.8041,0,
1766.173,483.2924,0,
1833.978,486.7986,0,
1838.937,473.7933,0,
1861.656,543.3389,0,
1714.231,515.8336,0,
1828.563,505.6927,0,
1712.19,560.2013,0,
1816.364,516.798,0,
1743.922,467.6858,0,
1803.131,439.3641,0,
1691.903,503.5704,0,
1731.171,458.642,0,
1757.835,507.3833,0,
1773.414,563.9578,0,
1791.445,478.6296,0,
1763.28,526.5786,0,
1897.685,481.485,0,
1627.166,488.2794,0,
1772.837,498.7847,0,
1799.482,525.6841,0,
1818.459,550.9614,0,
1733.578,456.5379,0,
1768.293,532.0295,0,
1765.082,497.0981,0,
1744.369,491.8284,0,
1764.637,544.6038,0,
1790.431,534.2079,0,
1874.927,471.8651,0,
1769.996,406.5689,0,
1867.555,524.1974,0,
1727.484,459.3196,0,
1753.839,475.9156,0,
1721.473,445.0262,0,
1707.701,521.7891,0,
1709.969,493.4697,0,
1773.587,587.5057,0,
1846.543,501.8312,0,
1751.555,381.4368,0,
1757.725,538.241,0,
1825.203,502.2483,0,
1776.455,485.4409,0,
1691.297,546.467,0,
1770.382,485.9181,0,
1793.249,518.132,0,
1755.075,530.3623,0,
1799.438,531.9186,0,
1741.549,509.0249,0,
1759.133,473.1551,0,
1776.078,505.9855,0,
1838.452,497.4712,0,
1776.088,478.2516,0,
1704.22,507.1426,0,
1728.99,494.1884,0,
1786.41,488.4465,0,
1700.733,488.7806,0,
1790.048,484.2341,0,
1747.258,518.3674,0,
1787.673,529.9442,0,
1792.22,454.0092,0,
1760.7,493.1069,0,
1822.384,484.111,0,
1737.682,502.8522,0,
1744.722,493.4421,0,
1840.336,485.2281,0,
1785.964,503.3734,0,
1786.502,479.6949,0,
1788.331,592.5479,0,
1760.266,446.3398,0,
1761.669,439.8817,0,
1729.713,496.2958,0,
1695.158,466.6836,0,
1903.533,517.7814,0,
1807.971,504.9695,0,
1692.941,484.8969,0,
1841.813,501.5444,0,
1760.415,462.0543,0,
1797.487,517.7692,0,
5971.771,533.9114,1,
1911.537,492.6326,0,
1671.373,484.9738,0,
1726.188,495.0715,0,
1870.445,490.6557,0,
1666.496,481.3442,0,
1752.002,464.1607,0,
1795.256,502.7322,0,
1729.457,474.7544,0,
1706.803,486.41,0,
1851.871,450.2029,0,
1696.681,525.5762,0,
1776.26,509.254,0,
1750.634,491.1995,0,
1789.836,551.086,0,
1845.977,512.0494,0,
1761.419,552.7994,0,
1728.276,511.8383,0,
1701.291,508.0224,0,
1836.056,506.2379,0,
1740.213,478.305,0,
1700.242,446.0983,0,
1775.194,557.3601,0,
1799.828,517.0427,0,
1747.594,494.567,0,
1737.267,516.4033,0,
1706.829,549.0528,0,
1806.36,475.8257,0,
1735.839,498.5433,0,
1860.116,479.8812,0,
1805.407,537.3156,0,
1838.781,524.7969,0,
1750.63,394.0181,0,
1722.886,444.8334,0,
1735.586,533.5036,0,
1719.062,495.7737,0,
1879.241,468.1104,0,
1751.174,450.2897,0,
1826.916,527.6975,0,
1759.231,528.4299,0,
1749.3,497.7057,0,
1800.269,500.22,0,
1820.159,449.1311,0,
1797.773,541.6474,0,
1739.997,566.2146,0,
1699.634,488.8282,0,
1745.54,492.9404,0,
1778.195,479.6436,0,
1721.685,497.0951,0,
1770.368,501.4986,0,
